# dummy 1 etamax= 1 xmax= 512 ymax= 512 deta= 0 dx= 0.0664062 dy= 0.066406
0 -17 -3.05469 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -2.98828 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -2.92188 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -2.85547 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -2.78906 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -2.72266 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -2.65625 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -2.58984 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -2.52344 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -2.45703 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -2.39062 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -2.32422 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -2.25781 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -2.19141 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -2.125 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -2.05859 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -1.99219 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -1.92578 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -1.85938 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -1.79297 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -1.72656 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -1.66016 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -1.59375 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -1.52734 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -1.46094 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -1.39453 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -1.32812 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -1.26172 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -1.19531 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -1.12891 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -1.0625 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -0.996094 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -0.929688 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -0.863281 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -0.796875 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -0.730469 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -0.664062 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -0.597656 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -0.53125 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -0.464844 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -0.398438 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -0.332031 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
